/20_23.input.gz	2	6	4	0.4743424518361862	0.006061000000000094	10
/20_24.input.gz	2	12	11	0.3362002904907722	0.348688	799
/20_25.input.gz	2	9	10	1.5485244483172433	0.3085559999999999	584
/20_26.input.gz	2	16	31	2.3269082961378036	1942.9678880000001	7760437
/20_27.input.gz	2	4	4	0.16058063105663808	0.017538000000000054	26
/20_28.input.gz	2	12	12	1.158961156586399	0.25485299999999994	770
/20_29.input.gz	2	18	24	1.825910738836623	478.343235	3198835
/20_30.input.gz	2	13	18	1.3208946522713967	8.637134000000001	78083
/20_31.input.gz	2	10	11	1.5554573789423385	1.305819	5281
/20_32.input.gz	2	14	14	1.9903594063712866	0.899051	3532
/20_33.input.gz	2	2	1	0.027295358471904674	0.002882999999999969	1
/20_34.input.gz	2	7	6	0.12476025591084791	0.02114900000000003	36
/20_35.input.gz	2	14	25	1.2690059925469606	81.469571	781204
/20_36.input.gz	2	12	17	1.1881362761010175	14.530603000000001	139374
/20_37.input.gz	2	13	23	1.4422285074268275	33.976315	360018
/20_38.input.gz	2	5	4	0.7144845038129641	0.008518000000000026	16
/20_39.input.gz	2	12	13	1.8929640662593215	0.9684150000000002	4410
/20_40.input.gz	2	15	22	1.676625789361348	42.29612100000001	370821
/20_41.input.gz	2	11	15	1.0538444644479412	0.532902	2264
/20_42.input.gz	2	14	13	1.1376553978737547	0.875807	3076
/20_43.input.gz	2	14	22	1.6805433429572656	105.160289	940865
/20_44.input.gz	2	11	10	1.5620126835767405	0.556461	1225
/20_45.input.gz	2	17	23	1.3686871933651708	219.23438399999998	1625444
/20_46.input.gz	2	8	7	1.3435426596859534	0.063809	119
/20_47.input.gz	2	17	22	2.0049670866435116	311.808933	2302371
/20_48.input.gz	2	12	15	1.281324142080636	6.202906	45106
/20_49.input.gz	2	3	2	0.2743159256542576	0.004153000000000018	4
/20_50.input.gz	2	15	18	1.3096945192585288	38.137365	312332
/30_01.input.gz	2	21	35	None	3600.072738	8482732
/30_02.input.gz	2	9	14	1.1217039173034262	3.4969659999999996	27318
/30_03.input.gz	2	10	9	1.1899606708823907	0.263575	540
/30_04.input.gz	2	12	10	0.41743199952973054	0.40298	684
/30_05.input.gz	2	6	6	0.08422480164725928	0.07602000000000003	110
/30_06.input.gz	2	17	22	2.083751290251771	201.724227	1556474
/30_07.input.gz	2	2	1	0.20256812641404776	0.0019020000000000148	1
/30_08.input.gz	2	18	26	1.3922722222495931	214.87679200000002	1659239
/30_09.input.gz	2	24	38	None	3600.0027780000005	7121729
/30_10.input.gz	2	19	24	2.0911004592114937	9.521991	94115
/30_11.input.gz	2	9	12	2.288194306934281	1.500784	8342
/30_12.input.gz	2	18	17	0.2720655223720882	0.10841100000000004	289
/30_13.input.gz	2	12	13	2.37257087004044	2.975783	16477
/30_14.input.gz	2	12	17	1.9676898081088237	13.516397	119423
/30_15.input.gz	2	21	23	1.2463420087880794	13.264954	122858
/30_16.input.gz	2	26	44	None	3600.0051770000005	5933381
/30_17.input.gz	2	5	6	0.024110942937725574	0.09118500000000007	126
/30_18.input.gz	2	20	32	None	3600.0034560000004	6882208
/30_19.input.gz	2	19	23	0.701387451844125	46.323806999999995	411764
/30_20.input.gz	2	13	15	0.5984222523062067	3.9570019999999997	29453
/30_21.input.gz	2	7	5	0.3056061937303049	0.017183000000000004	27
/30_22.input.gz	2	20	29	1.2802174024315724	40.118378	388341
/30_23.input.gz	2	20	28	1.561231194091802	3124.0284400000005	8765812
/30_24.input.gz	2	26	58	None	3600.0104029999998	3521416
/30_25.input.gz	2	23	35	None	3600.015376	7934439
/30_26.input.gz	2	10	11	0.5107743986652894	1.234746	4912
/30_27.input.gz	2	24	54	None	3600.071962	5473255
/30_28.input.gz	2	20	23	2.9163708874333985	103.64965699999999	762727
/30_29.input.gz	2	13	18	1.1481673621142674	5.147878	44032
/30_30.input.gz	2	14	29	None	3600.0112070000005	8914791
/30_31.input.gz	2	16	30	None	3600.0241589999996	8501884
/30_32.input.gz	2	17	20	1.5523074015860818	127.36441400000001	741227
/30_33.input.gz	2	22	30	None	3600.001046	8960187
/30_34.input.gz	2	20	36	None	3600.010345	8358788
/30_35.input.gz	2	20	21	0.8124183458683443	34.715796	286139
/30_36.input.gz	2	12	13	0.4192177563671666	1.514238	7988
/30_37.input.gz	2	21	44	None	3600.0042289999997	4689997
/30_38.input.gz	2	21	26	1.2197646949019334	234.483882	1447620
/30_39.input.gz	2	20	37	None	3600.038732	8425032
/30_40.input.gz	2	19	19	1.8479947424333594	8.178289	41522
/30_41.input.gz	2	26	45	None	3600.01048	6296232
/30_42.input.gz	2	26	50	None	3600.0029210000002	4883943
/30_43.input.gz	2	22	31	None	3600.0007629999996	9674451
/30_44.input.gz	2	24	42	None	3600.001762	7622720
/30_45.input.gz	2	14	11	0.8335771634057106	0.18463600000000002	343
/30_46.input.gz	2	24	46	None	3600.048686	6607397
/30_47.input.gz	2	20	26	2.0261024652367405	93.044193	738001
/30_48.input.gz	2	17	27	3.2652486200239714	617.1984460000001	4083221
/30_49.input.gz	2	8	9	0.4171925385217424	0.327174	905
/30_50.input.gz	2	12	14	1.784169524275848	1.8374709999999999	9948
/40_01.input.gz	2	22	18	1.4527177124424977	0.06200599999999995	158
/40_02.input.gz	2	17	16	1.4906687873577549	0.5498510000000001	1874
/40_03.input.gz	2	26	41	None	3600.0326359999995	6395942
/40_04.input.gz	2	25	60	None	3600.6667249999996	2822895
/40_05.input.gz	2	None	None	None	None	None
/40_06.input.gz	2	18	19	2.6842781495816013	5.2070170000000005	36980
/40_07.input.gz	2	27	34	None	3600.004558	7117592
/40_08.input.gz	2	35	62	None	3600.172421	5045292
/40_09.input.gz	2	19	20	0.9902069091653857	81.93706399999999	635220
/40_10.input.gz	2	18	29	1.8505967270115449	194.801651	1627357
/40_11.input.gz	2	25	40	None	3600.002619	5695880
/40_12.input.gz	2	30	49	None	3600.001638	3448577
/40_13.input.gz	2	22	40	None	3600.002112	6826183
/40_14.input.gz	2	33	53	None	3600.0115	5446662
